user_id,habit_type,activity_type,difficulty_level,streak_length,missed_days_last_7,checkin_hour_avg,engagement_freq,days_since_last,goal_age_days,pomodoro_sessions,pomodoro_completion_rate,overall_risk,activity_specific_risk
406,sleep,screen_based,low,5,2,16,0.469,5,123,0,0.0,0,0
406,sleep,self_care,medium,15,4,19,0.628,3,172,0,0.0,0,0
406,journaling,self_care,low,17,4,13,0.443,4,174,0,0.0,0,0
406,exercise,screen_based,medium,13,3,21,0.533,1,115,0,0.0,0,0
406,journaling,self_care,medium,16,3,17,0.681,2,103,0,0.0,0,0
406,sleep,self_care,medium,11,1,16,0.394,0,24,0,0.0,0,0
406,journaling,self_care,low,8,2,21,0.523,1,72,0,0.0,0,0
406,hydration,indoor,medium,7,3,19,0.619,4,114,0,0.0,0,0
406,hydration,indoor,medium,11,3,18,0.558,3,48,0,0.0,0,0
406,journaling,outdoor,low,13,2,22,0.387,1,89,0,0.0,0,0
406,sleep,indoor,high,8,1,11,0.404,3,124,0,0.0,0,0
406,journaling,screen_based,high,8,4,18,0.421,4,72,0,0.0,0,1
406,exercise,screen_based,low,8,3,13,0.65,3,179,0,0.0,0,0
406,studying,outdoor,low,5,1,10,0.603,2,70,2,0.386,0,0
406,studying,outdoor,low,6,4,23,0.558,4,179,0,0.575,0,0
406,hydration,indoor,medium,9,1,9,0.549,0,54,0,0.0,0,0
406,hydration,outdoor,high,21,3,18,0.565,2,137,0,0.0,0,0
406,hydration,self_care,low,3,1,10,0.834,2,133,0,0.0,0,0
406,sleep,screen_based,high,8,3,23,0.649,2,21,0,0.0,0,0
406,journaling,self_care,medium,10,4,11,0.629,2,127,0,0.0,0,0
406,sleep,screen_based,high,11,3,11,0.567,5,21,0,0.0,0,1
406,exercise,self_care,low,4,3,19,0.613,1,64,0,0.0,0,0
406,exercise,outdoor,medium,10,3,19,0.485,2,104,0,0.0,0,0
406,hydration,screen_based,medium,11,2,6,0.442,1,112,0,0.0,0,0
406,hydration,indoor,medium,14,3,18,0.619,2,179,0,0.0,0,0
406,studying,screen_based,medium,5,4,9,0.67,2,176,0,0.532,0,0
406,exercise,outdoor,medium,0,3,11,0.418,2,103,0,0.0,0,0
406,hydration,self_care,high,5,2,14,0.392,3,106,0,0.0,0,0
406,sleep,outdoor,medium,14,4,22,0.49,5,65,0,0.0,0,1
406,sleep,outdoor,low,7,2,20,0.539,0,29,0,0.0,0,0
406,hydration,self_care,medium,17,4,15,0.462,2,47,0,0.0,0,0
406,hydration,screen_based,medium,15,5,18,0.475,3,140,0,0.0,0,1
406,sleep,outdoor,low,9,2,19,0.433,2,114,0,0.0,0,0
406,journaling,screen_based,low,16,6,22,0.708,6,67,0,0.0,0,1
406,sleep,self_care,medium,12,6,10,0.68,5,147,0,0.0,0,1
406,studying,outdoor,low,14,2,23,0.562,3,38,0,0.496,0,0
406,hydration,self_care,medium,9,3,5,0.493,3,157,0,0.0,0,0
406,journaling,outdoor,medium,21,4,22,0.534,3,19,0,0.0,0,0
406,hydration,screen_based,low,13,4,7,0.468,4,168,0,0.0,0,0
406,exercise,outdoor,low,16,3,6,0.472,3,136,0,0.0,0,0
406,journaling,indoor,low,8,1,13,0.615,3,162,0,0.0,0,0
406,exercise,screen_based,medium,16,2,21,0.432,2,24,0,0.0,0,0
406,sleep,self_care,medium,9,0,19,0.456,0,112,0,0.0,0,0
406,sleep,screen_based,medium,0,3,21,0.567,0,126,0,0.0,0,0
406,journaling,self_care,medium,9,4,13,0.362,6,101,0,0.0,0,1
406,studying,indoor,medium,8,3,14,0.512,1,90,3,0.254,0,0
406,hydration,outdoor,low,14,5,17,0.473,5,158,0,0.0,0,1
406,sleep,self_care,medium,17,7,13,0.873,7,145,0,0.0,0,1
406,studying,outdoor,low,14,4,16,0.459,5,32,4,0.681,0,0
406,journaling,screen_based,low,6,1,5,0.596,1,61,0,0.0,0,0
406,journaling,indoor,medium,16,1,5,0.401,2,96,0,0.0,0,0
406,exercise,screen_based,low,0,3,7,0.471,3,154,0,0.0,0,0
406,hydration,screen_based,medium,9,3,14,0.462,4,136,0,0.0,0,0
406,exercise,indoor,low,23,4,8,0.523,4,60,0,0.0,0,0
406,exercise,indoor,high,0,1,5,0.649,0,114,0,0.0,0,0
406,exercise,self_care,high,0,5,13,0.456,7,45,0,0.0,1,1
406,journaling,self_care,low,8,4,22,0.497,3,32,0,0.0,0,0
406,exercise,self_care,low,15,6,16,0.444,5,111,0,0.0,0,1
406,exercise,screen_based,medium,2,3,7,0.472,4,110,0,0.0,0,0
406,journaling,screen_based,high,8,1,13,0.672,2,108,0,0.0,0,0
406,exercise,indoor,medium,16,4,16,0.605,6,178,0,0.0,0,1
406,sleep,outdoor,medium,14,3,15,0.535,2,176,0,0.0,0,0
406,hydration,outdoor,low,7,0,11,0.669,0,36,0,0.0,0,0
406,exercise,screen_based,high,13,1,20,0.569,2,123,0,0.0,0,0
406,exercise,screen_based,medium,26,2,11,0.611,2,123,0,0.0,0,0
406,exercise,screen_based,low,13,1,9,0.677,2,26,0,0.0,0,0
407,exercise,indoor,medium,14,0,7,0.707,0,76,0,0.0,0,0
407,journaling,outdoor,low,15,2,14,0.805,0,83,0,0.0,0,0
407,sleep,indoor,medium,14,3,20,0.626,3,169,0,0.0,0,0
407,hydration,self_care,low,22,2,17,0.667,1,110,0,0.0,0,0
407,studying,indoor,medium,16,2,12,0.694,2,80,0,0.684,0,0
407,studying,screen_based,high,24,0,18,0.899,0,161,4,0.83,0,0
407,sleep,indoor,medium,2,3,21,0.739,4,113,0,0.0,0,0
407,studying,self_care,medium,20,0,12,0.84,0,161,3,0.564,0,0
407,studying,indoor,high,13,1,9,0.545,1,121,0,0.504,0,0
407,hydration,indoor,medium,11,2,17,0.762,3,156,0,0.0,0,0
407,sleep,indoor,low,9,0,22,0.857,0,130,0,0.0,0,0
407,sleep,indoor,medium,15,0,6,0.855,0,38,0,0.0,0,0
407,sleep,self_care,low,21,2,7,0.643,0,163,0,0.0,0,0
407,hydration,outdoor,low,9,1,7,0.802,2,80,0,0.0,0,0
407,hydration,outdoor,medium,15,1,22,0.884,1,26,0,0.0,0,0
407,studying,self_care,medium,13,1,5,0.678,2,132,0,0.655,0,0
407,sleep,screen_based,high,11,4,10,0.565,3,48,0,0.0,0,0
407,hydration,outdoor,high,14,0,20,0.504,0,21,0,0.0,0,0
407,journaling,indoor,low,15,1,15,0.51,1,152,0,0.0,0,0
407,hydration,self_care,medium,7,1,13,0.585,1,140,0,0.0,0,0
407,studying,self_care,medium,16,0,13,0.855,0,160,5,0.645,0,0
407,journaling,self_care,medium,6,2,14,0.71,1,16,0,0.0,0,0
407,journaling,outdoor,high,8,0,18,0.967,2,8,0,0.0,0,0
407,exercise,indoor,low,16,1,21,0.712,2,17,0,0.0,0,0
407,studying,screen_based,medium,8,2,8,0.834,2,117,4,0.983,0,0
407,journaling,outdoor,medium,5,0,12,0.921,0,140,0,0.0,0,0
407,hydration,indoor,medium,21,1,18,0.66,0,176,0,0.0,0,0
407,exercise,outdoor,high,15,1,15,0.543,0,168,0,0.0,0,0
407,exercise,screen_based,medium,10,1,23,0.683,0,163,0,0.0,0,0
407,exercise,outdoor,low,5,0,20,0.71,0,162,0,0.0,0,0
407,journaling,screen_based,low,14,1,23,0.677,2,172,0,0.0,0,0
407,journaling,screen_based,medium,15,1,14,0.698,1,123,0,0.0,0,0
407,journaling,outdoor,medium,12,4,12,0.763,2,51,0,0.0,0,0
407,studying,outdoor,medium,13,3,10,0.806,1,67,2,0.74,0,0
407,exercise,outdoor,high,16,2,21,0.683,1,49,0,0.0,0,0
407,exercise,indoor,high,12,3,19,0.77,2,169,0,0.0,0,0
407,hydration,self_care,medium,5,2,14,0.466,4,153,0,0.0,0,0
407,journaling,indoor,low,9,4,17,0.692,2,123,0,0.0,0,0
407,studying,outdoor,low,14,0,13,0.994,1,74,2,0.595,0,0
407,hydration,screen_based,medium,22,3,11,0.798,1,93,0,0.0,0,0
407,sleep,self_care,high,19,4,12,0.625,2,12,0,0.0,0,0
407,sleep,outdoor,high,5,0,19,0.631,0,61,0,0.0,0,0
407,exercise,self_care,high,7,1,14,0.682,1,21,0,0.0,0,0
407,sleep,indoor,medium,12,1,16,0.789,1,77,0,0.0,0,0
407,studying,screen_based,high,19,4,9,0.848,4,9,7,0.718,0,0
407,sleep,outdoor,medium,4,1,8,0.661,0,22,0,0.0,0,0
407,sleep,indoor,medium,16,0,6,0.792,0,37,0,0.0,0,0
407,sleep,self_care,medium,10,1,5,0.812,5,172,0,0.0,0,0
407,exercise,screen_based,high,0,3,8,0.957,0,133,0,0.0,0,0
407,sleep,indoor,low,19,0,17,0.702,0,142,0,0.0,0,0
407,hydration,indoor,medium,21,1,15,0.683,1,81,0,0.0,0,0
407,studying,indoor,high,14,1,7,0.938,1,28,0,1.0,0,0
407,studying,screen_based,high,17,3,16,0.77,0,23,1,0.67,0,0
407,hydration,screen_based,medium,4,4,5,0.437,4,55,0,0.0,0,1
407,journaling,outdoor,medium,5,3,7,0.852,1,126,0,0.0,0,0
407,exercise,indoor,low,8,2,8,0.629,2,36,0,0.0,0,0
407,studying,indoor,medium,18,2,22,0.752,0,179,1,0.742,0,0
407,hydration,outdoor,high,12,2,11,0.781,1,67,0,0.0,0,0
407,exercise,self_care,medium,13,1,5,0.678,3,22,0,0.0,0,0
407,studying,screen_based,low,13,1,17,0.873,0,110,6,0.85,0,0
407,exercise,indoor,medium,17,0,19,0.703,0,46,0,0.0,0,0
407,sleep,indoor,high,2,1,15,0.637,0,112,0,0.0,0,0
407,journaling,outdoor,medium,15,2,23,0.547,1,14,0,0.0,0,0
407,journaling,outdoor,low,25,0,12,0.687,0,161,0,0.0,0,0
407,exercise,outdoor,medium,17,1,10,0.731,0,117,0,0.0,0,0
407,studying,outdoor,medium,14,1,21,0.892,0,145,3,0.779,0,0
407,hydration,outdoor,medium,11,2,21,0.715,4,64,0,0.0,0,0
407,hydration,self_care,low,19,0,13,0.854,0,145,0,0.0,0,0
407,hydration,indoor,medium,20,1,17,0.788,0,69,0,0.0,0,0
407,sleep,self_care,low,13,0,6,0.793,0,60,0,0.0,0,0
407,exercise,outdoor,medium,16,1,13,0.806,0,57,0,0.0,0,0
407,hydration,indoor,low,16,3,19,0.617,2,116,0,0.0,0,0
407,journaling,screen_based,low,21,2,18,0.821,1,16,0,0.0,0,0
407,studying,self_care,high,18,2,21,0.771,4,79,3,0.788,0,0
407,hydration,screen_based,medium,2,1,6,0.552,4,23,0,0.0,0,0
407,exercise,screen_based,medium,12,0,17,0.853,0,97,0,0.0,0,0
407,exercise,screen_based,medium,14,2,22,0.699,1,12,0,0.0,0,0
407,journaling,screen_based,low,11,0,6,0.631,2,29,0,0.0,0,0
407,sleep,self_care,low,10,2,9,0.715,2,110,0,0.0,0,0
407,journaling,self_care,medium,14,3,10,0.69,5,56,0,0.0,0,0
407,journaling,indoor,medium,7,1,6,0.787,0,119,0,0.0,0,0
407,hydration,outdoor,low,10,0,6,0.636,0,119,0,0.0,0,0
407,hydration,screen_based,low,23,3,7,0.695,4,8,0,0.0,0,0
407,journaling,indoor,high,29,0,5,0.906,0,131,0,0.0,0,0
407,studying,self_care,medium,16,0,16,0.614,3,101,1,0.766,0,0
407,exercise,outdoor,high,19,0,11,0.613,1,52,0,0.0,0,0
407,exercise,screen_based,low,4,0,6,0.657,0,36,0,0.0,0,0
407,studying,indoor,high,14,3,21,0.847,4,112,3,0.578,0,0
407,studying,screen_based,medium,15,1,5,0.749,0,94,2,0.653,0,0
407,sleep,indoor,low,16,4,13,0.9,5,162,0,0.0,0,0
407,hydration,outdoor,medium,17,2,19,0.674,3,162,0,0.0,0,0
407,exercise,self_care,low,10,3,23,0.566,1,96,0,0.0,0,0
407,hydration,outdoor,high,9,1,15,0.805,0,128,0,0.0,0,0
407,exercise,indoor,medium,23,0,18,0.856,0,129,0,0.0,0,0
407,sleep,screen_based,medium,17,2,5,0.687,1,110,0,0.0,0,0
407,hydration,outdoor,low,13,0,16,0.732,0,39,0,0.0,0,0
407,journaling,screen_based,medium,12,0,7,0.735,0,19,0,0.0,0,0
407,hydration,screen_based,low,22,0,12,0.745,0,89,0,0.0,0,0
407,sleep,self_care,medium,8,0,22,0.691,0,8,0,0.0,0,0
407,sleep,self_care,high,22,2,6,0.806,3,94,0,0.0,0,0
408,studying,screen_based,medium,11,0,13,0.767,0,52,4,0.752,0,0
408,hydration,self_care,high,19,3,13,0.74,1,94,0,0.0,0,0
408,sleep,self_care,medium,21,0,20,0.823,1,26,0,0.0,0,0
408,exercise,outdoor,medium,8,4,16,0.701,4,161,0,0.0,0,0
408,sleep,self_care,high,13,0,19,0.752,0,57,0,0.0,0,0
408,studying,outdoor,medium,23,1,11,0.812,0,148,3,0.899,0,0
408,hydration,outdoor,low,16,2,21,0.967,2,56,0,0.0,0,0
408,journaling,outdoor,low,15,0,21,0.849,0,7,0,0.0,0,0
408,sleep,outdoor,medium,9,2,5,0.694,2,38,0,0.0,0,0
408,studying,indoor,medium,12,2,16,0.743,1,144,4,0.903,0,0
408,studying,outdoor,medium,15,0,7,0.769,0,131,2,0.767,0,0
408,sleep,indoor,high,17,3,15,0.687,3,49,0,0.0,0,0
408,studying,outdoor,high,7,0,17,0.902,0,97,1,0.684,0,0
408,studying,screen_based,low,12,1,20,0.814,0,162,4,0.884,0,0
408,hydration,outdoor,medium,18,1,9,0.828,0,133,0,0.0,0,0
408,sleep,screen_based,low,20,1,5,0.766,0,172,0,0.0,0,0
408,studying,outdoor,low,4,2,20,0.897,2,54,5,0.72,0,0
408,studying,screen_based,low,19,0,13,0.646,0,178,3,0.664,0,0
408,exercise,screen_based,medium,14,2,15,0.759,0,32,0,0.0,0,0
408,sleep,outdoor,low,25,2,16,0.903,0,137,0,0.0,0,0
408,exercise,indoor,medium,16,0,6,0.826,1,126,0,0.0,0,0
408,sleep,outdoor,low,12,0,10,0.816,0,57,0,0.0,0,0
408,exercise,screen_based,low,15,0,22,0.731,0,33,0,0.0,0,0
408,studying,indoor,low,19,1,10,0.889,1,151,2,1.0,0,0
408,sleep,screen_based,medium,26,3,6,0.69,5,161,0,0.0,0,0
408,hydration,outdoor,low,19,0,10,0.943,0,107,0,0.0,0,0
408,hydration,indoor,low,12,4,23,0.909,3,70,0,0.0,0,0
408,exercise,screen_based,medium,1,2,19,0.812,2,165,0,0.0,0,0
408,studying,indoor,low,19,0,21,0.922,0,92,3,0.552,0,0
408,studying,screen_based,high,9,1,10,0.871,3,72,3,0.653,0,0
408,studying,indoor,high,10,3,10,0.809,6,118,2,0.872,0,0
408,journaling,self_care,medium,20,1,21,0.488,1,31,0,0.0,0,0
408,journaling,screen_based,medium,12,3,22,0.943,5,65,0,0.0,0,0
408,exercise,outdoor,high,14,0,16,1.0,1,12,0,0.0,0,0
408,hydration,self_care,medium,13,0,5,0.688,1,105,0,0.0,0,0
408,hydration,indoor,low,13,0,15,0.513,0,15,0,0.0,0,0
408,journaling,self_care,medium,14,2,17,0.863,0,23,0,0.0,0,0
408,hydration,self_care,medium,12,2,8,0.817,5,170,0,0.0,0,0
408,studying,indoor,medium,14,4,8,0.608,4,49,0,0.618,0,0
408,exercise,self_care,medium,13,0,16,0.789,0,158,0,0.0,0,0
408,sleep,self_care,low,1,2,11,0.599,1,45,0,0.0,0,0
408,exercise,outdoor,medium,4,2,23,0.957,1,66,0,0.0,0,0
408,exercise,outdoor,high,21,1,17,0.734,0,45,0,0.0,0,0
408,exercise,indoor,medium,20,0,14,0.726,0,61,0,0.0,0,0
408,sleep,indoor,low,12,0,18,0.602,0,39,0,0.0,0,0
408,studying,outdoor,medium,21,1,6,0.908,3,43,1,1.0,0,0
408,exercise,screen_based,medium,23,0,17,0.787,0,12,0,0.0,0,0
408,studying,outdoor,medium,24,1,20,0.837,0,13,5,0.605,0,0
408,journaling,indoor,medium,6,0,21,0.95,0,84,0,0.0,0,0
408,hydration,outdoor,high,23,0,15,0.858,0,26,0,0.0,0,0
408,studying,indoor,medium,19,3,9,0.862,2,43,4,0.732,0,0
408,journaling,outdoor,high,18,0,23,0.854,0,36,0,0.0,0,0
408,studying,indoor,low,8,1,21,0.714,2,157,3,0.776,0,0
408,studying,screen_based,low,15,0,18,0.882,0,147,2,0.763,0,0
408,journaling,self_care,medium,22,2,17,0.747,3,21,0,0.0,0,0
408,sleep,screen_based,medium,6,1,17,0.831,0,97,0,0.0,0,0
408,hydration,indoor,high,11,3,20,0.932,3,19,0,0.0,0,0
408,journaling,screen_based,medium,16,3,6,0.727,2,178,0,0.0,0,0
408,hydration,indoor,low,26,0,14,0.575,1,112,0,0.0,0,0
408,sleep,outdoor,high,14,0,21,0.741,0,77,0,0.0,0,0
408,journaling,outdoor,low,11,2,22,0.689,2,77,0,0.0,0,0
408,journaling,self_care,medium,18,0,14,0.915,1,138,0,0.0,0,0
408,exercise,screen_based,medium,12,1,21,0.904,0,67,0,0.0,0,0
408,journaling,indoor,low,14,0,7,0.887,0,173,0,0.0,0,0
408,studying,self_care,medium,15,0,5,0.706,0,57,1,0.878,0,0
408,exercise,self_care,low,22,1,10,0.821,1,30,0,0.0,0,0
408,hydration,screen_based,low,16,0,14,0.858,1,115,0,0.0,0,0
408,journaling,outdoor,low,22,2,6,0.665,5,144,0,0.0,0,0
408,hydration,outdoor,high,18,2,21,0.921,0,73,0,0.0,0,0
408,studying,outdoor,high,3,2,15,0.576,2,69,4,0.633,0,0
408,hydration,outdoor,low,21,0,16,0.687,2,143,0,0.0,0,0
408,studying,screen_based,medium,6,3,7,0.799,2,66,4,0.922,0,0
408,journaling,outdoor,medium,14,0,11,0.919,1,14,0,0.0,0,0
408,exercise,indoor,medium,22,0,18,0.845,0,86,0,0.0,0,0
408,journaling,outdoor,low,10,2,9,0.707,2,31,0,0.0,0,0
408,studying,screen_based,low,14,0,18,0.668,0,18,3,0.903,0,0
408,exercise,self_care,high,11,3,7,0.851,5,51,0,0.0,0,0
408,journaling,self_care,high,30,1,5,0.886,0,88,0,0.0,0,0
408,exercise,self_care,low,17,2,11,0.915,1,47,0,0.0,0,0
408,journaling,indoor,medium,21,3,17,0.562,2,59,0,0.0,0,0
408,journaling,outdoor,high,12,1,15,0.808,2,25,0,0.0,0,0
408,journaling,outdoor,low,5,0,5,0.845,2,114,0,0.0,0,0
408,studying,indoor,medium,24,0,6,0.671,2,76,3,0.673,0,0
408,sleep,self_care,low,18,0,7,0.966,0,10,0,0.0,0,0
408,sleep,self_care,medium,15,2,17,0.823,0,57,0,0.0,0,0
408,hydration,indoor,medium,19,2,14,0.849,0,156,0,0.0,0,0
408,studying,indoor,low,25,0,22,0.761,2,93,0,0.575,0,0
408,exercise,self_care,high,16,0,9,0.666,1,141,0,0.0,0,0
408,sleep,self_care,medium,24,2,11,0.808,1,175,0,0.0,0,0
408,sleep,indoor,medium,7,2,17,0.496,0,174,0,0.0,0,0
408,hydration,indoor,medium,15,1,22,0.707,3,93,0,0.0,0,0
408,exercise,screen_based,medium,23,2,9,0.798,3,12,0,0.0,0,0
408,journaling,outdoor,medium,18,0,16,0.879,0,78,0,0.0,0,0
408,studying,screen_based,low,22,0,9,0.773,1,161,0,0.979,0,0
408,hydration,indoor,low,6,3,23,0.695,5,166,0,0.0,0,0
408,journaling,self_care,medium,5,0,19,0.606,0,47,0,0.0,0,0
408,sleep,outdoor,medium,21,0,17,0.684,0,74,0,0.0,0,0
408,hydration,screen_based,medium,14,1,14,0.911,0,73,0,0.0,0,0
408,hydration,screen_based,high,13,1,9,0.676,2,130,0,0.0,0,0
408,studying,screen_based,medium,12,2,22,0.602,2,43,2,0.778,0,0
409,sleep,screen_based,low,13,1,6,0.571,3,10,0,0.0,0,0
409,sleep,indoor,low,13,4,18,0.585,3,97,0,0.0,0,0
409,journaling,indoor,high,6,3,13,0.453,2,177,0,0.0,0,0
409,sleep,screen_based,high,8,0,13,0.672,0,118,0,0.0,0,0
409,studying,self_care,medium,12,2,9,0.503,0,99,2,0.629,0,0
409,hydration,self_care,low,12,2,5,0.446,2,173,0,0.0,0,0
409,journaling,indoor,high,22,2,6,0.639,4,169,0,0.0,0,0
409,sleep,indoor,medium,15,1,18,0.673,2,172,0,0.0,0,0
409,journaling,outdoor,low,9,0,11,0.547,0,55,0,0.0,0,0
409,studying,self_care,medium,10,2,22,0.525,2,112,2,0.459,0,0
409,sleep,outdoor,medium,13,4,22,0.569,4,27,0,0.0,0,0
409,journaling,self_care,medium,19,1,17,0.764,1,33,0,0.0,0,0
409,studying,indoor,high,8,2,12,0.5,0,176,5,0.452,0,0
409,exercise,screen_based,high,20,4,10,0.52,4,179,0,0.0,0,1
409,sleep,self_care,medium,15,4,19,0.407,1,99,0,0.0,0,0
409,exercise,outdoor,low,7,0,13,0.645,0,165,0,0.0,0,0
409,journaling,self_care,medium,17,1,6,0.569,2,55,0,0.0,0,0
409,studying,screen_based,low,17,2,19,0.691,0,13,5,0.477,0,0
409,hydration,screen_based,medium,16,3,22,0.511,3,176,0,0.0,0,0
409,exercise,outdoor,high,7,3,14,0.723,2,136,0,0.0,0,0
409,exercise,indoor,medium,5,5,15,0.72,3,133,0,0.0,0,0
409,journaling,outdoor,medium,7,4,21,0.541,1,161,0,0.0,0,0
409,studying,self_care,medium,8,2,15,0.562,0,115,3,0.686,0,0
409,studying,indoor,low,14,1,9,0.968,0,141,3,0.65,0,0
409,exercise,outdoor,low,14,4,20,0.657,4,145,0,0.0,0,0
409,exercise,self_care,low,13,2,18,0.82,1,17,0,0.0,0,0
409,sleep,outdoor,high,20,1,10,0.679,3,157,0,0.0,0,0
409,journaling,indoor,medium,14,1,19,0.646,1,139,0,0.0,0,0
409,sleep,indoor,low,2,3,20,0.775,4,160,0,0.0,0,0
409,exercise,self_care,low,19,2,17,0.658,1,162,0,0.0,0,0
409,exercise,self_care,low,17,3,14,0.534,1,122,0,0.0,0,0
409,sleep,outdoor,low,21,3,21,0.491,6,61,0,0.0,0,0
409,hydration,self_care,low,3,3,23,0.679,2,121,0,0.0,0,0
409,studying,indoor,medium,10,2,8,0.711,1,159,1,0.336,0,0
409,sleep,indoor,medium,20,2,10,0.682,1,93,0,0.0,0,0
409,journaling,indoor,medium,3,4,20,0.722,3,98,0,0.0,0,0
409,hydration,self_care,high,8,4,6,0.634,5,21,0,0.0,0,1
409,journaling,self_care,low,8,2,16,0.472,0,145,0,0.0,0,0
409,journaling,self_care,medium,15,2,21,0.679,3,10,0,0.0,0,0
409,exercise,self_care,low,6,2,16,0.483,2,53,0,0.0,0,0
409,sleep,indoor,medium,15,5,14,0.743,6,127,0,0.0,0,1
409,journaling,indoor,low,14,0,13,0.701,0,40,0,0.0,0,0
409,sleep,self_care,medium,18,2,11,0.512,0,153,0,0.0,0,0
409,sleep,indoor,low,7,5,9,0.638,2,13,0,0.0,0,0
409,hydration,screen_based,medium,12,2,11,0.747,2,170,0,0.0,0,0
409,exercise,outdoor,low,14,4,13,0.616,3,117,0,0.0,0,0
409,hydration,indoor,high,13,3,18,0.76,2,77,0,0.0,0,0
409,hydration,indoor,medium,13,3,9,0.573,3,133,0,0.0,0,0
409,hydration,indoor,medium,11,1,9,0.429,1,14,0,0.0,0,0
409,journaling,indoor,high,25,1,13,0.68,2,137,0,0.0,0,0
409,sleep,outdoor,medium,18,3,7,0.563,4,132,0,0.0,0,0
409,sleep,screen_based,low,11,4,13,0.624,0,37,0,0.0,0,0
409,studying,indoor,medium,14,5,18,0.543,3,152,2,0.458,0,0
409,studying,self_care,low,5,4,23,0.779,6,107,4,0.649,0,0
409,exercise,self_care,medium,13,4,11,0.623,4,150,0,0.0,0,0
409,sleep,indoor,medium,18,2,13,0.524,2,78,0,0.0,0,0
409,sleep,self_care,medium,23,2,21,0.971,5,161,0,0.0,0,0
409,exercise,self_care,medium,20,0,7,0.439,0,70,0,0.0,0,0
409,journaling,indoor,low,13,2,22,0.523,1,173,0,0.0,0,0
409,sleep,screen_based,low,15,4,22,0.433,5,164,0,0.0,0,0
409,journaling,screen_based,low,14,0,15,0.753,0,59,0,0.0,0,0
409,exercise,indoor,high,3,3,15,0.654,0,103,0,0.0,0,0
409,exercise,indoor,medium,11,1,10,0.515,0,168,0,0.0,0,0
409,sleep,outdoor,low,18,3,23,0.509,3,96,0,0.0,0,0
409,studying,indoor,low,21,0,19,0.535,1,110,2,0.691,0,0
409,exercise,indoor,medium,9,3,14,0.632,5,176,0,0.0,0,0
409,sleep,self_care,low,0,2,11,0.596,1,113,0,0.0,0,0
409,sleep,screen_based,medium,16,4,6,0.392,3,146,0,0.0,0,0
409,journaling,indoor,medium,13,0,9,0.578,0,99,0,0.0,0,0
409,exercise,self_care,low,13,4,20,0.771,3,99,0,0.0,0,0
409,hydration,indoor,medium,8,3,22,0.478,3,78,0,0.0,0,0
409,exercise,self_care,high,11,2,21,0.869,0,109,0,0.0,0,0
409,sleep,indoor,high,3,1,19,0.492,0,101,0,0.0,0,0
409,sleep,self_care,medium,15,3,8,0.844,2,60,0,0.0,0,0
409,sleep,outdoor,high,10,2,23,0.646,3,55,0,0.0,0,0
409,journaling,indoor,medium,13,5,15,0.538,2,37,0,0.0,0,0
409,exercise,indoor,high,9,1,14,0.471,0,176,0,0.0,0,0
409,hydration,outdoor,low,14,3,21,0.609,3,121,0,0.0,0,0
409,journaling,self_care,high,4,2,15,0.672,1,160,0,0.0,0,0
409,hydration,screen_based,high,17,3,7,0.666,2,126,0,0.0,0,0
409,studying,indoor,high,15,1,18,0.58,0,9,3,0.595,0,0
409,studying,indoor,low,14,0,16,0.413,0,127,1,0.79,0,0
409,hydration,indoor,high,9,6,12,0.501,6,77,0,0.0,1,1
409,studying,indoor,low,10,3,6,0.715,2,73,0,0.654,0,0
409,hydration,self_care,low,0,1,19,0.723,1,44,0,0.0,0,0
409,sleep,self_care,high,13,3,5,0.643,5,25,0,0.0,0,0
409,journaling,screen_based,medium,12,1,13,0.64,3,178,0,0.0,0,0
409,hydration,screen_based,high,12,4,20,0.5,2,167,0,0.0,0,0
409,journaling,self_care,high,15,2,22,0.718,3,151,0,0.0,0,0
409,exercise,outdoor,high,3,2,18,0.308,1,15,0,0.0,0,0
409,sleep,screen_based,medium,20,1,16,0.5,2,69,0,0.0,0,0
409,sleep,outdoor,medium,19,0,23,0.331,0,94,0,0.0,0,0
409,hydration,indoor,medium,14,1,20,0.482,0,93,0,0.0,0,0
409,exercise,screen_based,medium,7,4,16,0.492,3,58,0,0.0,0,0
409,exercise,screen_based,high,18,2,17,0.414,3,165,0,0.0,0,0
409,journaling,screen_based,medium,6,3,7,0.433,0,154,0,0.0,0,0
409,hydration,screen_based,low,22,1,14,0.557,2,167,0,0.0,0,0
409,journaling,outdoor,medium,24,2,23,0.55,1,177,0,0.0,0,0
409,journaling,indoor,high,9,4,10,0.648,4,109,0,0.0,0,1
409,journaling,indoor,medium,0,3,15,0.626,3,110,0,0.0,0,0
410,studying,outdoor,low,6,2,6,0.609,3,131,2,0.468,0,0
410,exercise,self_care,low,8,5,23,0.678,3,148,0,0.0,0,0
410,hydration,screen_based,high,4,7,5,0.318,6,98,0,0.0,1,1
410,exercise,screen_based,medium,1,5,5,0.601,6,110,0,0.0,1,1
410,studying,screen_based,medium,14,6,14,0.455,5,165,0,0.655,0,1
410,journaling,self_care,low,14,3,18,0.573,5,103,0,0.0,0,0
410,sleep,screen_based,low,12,4,23,0.664,3,170,0,0.0,0,0
410,hydration,screen_based,low,12,3,5,0.548,0,155,0,0.0,0,0
410,hydration,screen_based,medium,10,3,18,0.477,4,58,0,0.0,0,0
410,exercise,outdoor,low,7,3,15,0.281,1,48,0,0.0,0,0
410,studying,indoor,medium,0,4,8,0.516,3,72,1,0.254,0,0
