streak_length,missed_days_last_7,checkin_hour_avg,engagement_freq,days_since_last,goal_age_days,label
58,1,6,0.6234495463769689,0,154,0
24,4,19,0.35829272767558784,12,106,0
24,0,23,0.2441827603039851,10,131,0
49,7,11,0.9380897044722747,13,114,0
67,0,9,1.0,15,30,0
60,0,19,0.8404119406575017,8,126,0
27,7,22,0.47121505428090626,13,159,0
45,1,11,0.5073699074207916,5,76,0
10,6,12,1.0,10,50,0
41,5,20,0.949676457373679,6,124,0
33,0,15,0.694819712443361,1,106,0
35,5,20,0.9158209657509534,10,56,0
57,0,19,0.4071276326358392,6,160,0
46,7,11,0.9829012957127363,13,155,0
15,0,21,0.2567319042769034,15,137,0
35,1,9,0.5821940433772009,7,65,0
37,3,21,0.32878293121926455,2,152,0
41,3,23,0.9547873800003925,12,119,0
35,4,20,0.6765954740755679,6,75,0
48,6,5,0.08056364815669248,0,163,0
46,4,6,0.29139107393812524,12,133,0
16,7,9,0.7093399010016983,13,114,0
2,1,15,0.8495123981544905,2,124,0
26,2,21,0.40550597840188907,13,80,0
33,4,6,0.5915878564665753,6,75,0
2,2,17,0.9315424387361084,1,24,0
42,3,5,0.08967682628405349,6,72,0
0,3,12,0.3304351372161252,0,75,0
51,2,6,0.7555931668647978,2,81,0
48,4,12,0.6849285558348562,3,44,0
14,2,21,0.1653792710810397,13,19,0
28,5,0,0.8486151031112502,3,139,0
28,4,22,0.5585594487236497,8,64,0
42,4,14,0.2541932138106575,13,39,0
27,6,8,0.9651162772073888,11,74,0
55,3,14,0.025507266973306977,13,73,0
17,2,11,0.8156248778065313,0,26,0
37,5,4,0.8417973916625457,10,32,0
10,6,6,0.5755002542429388,3,73,0
1,1,19,1.0,1,81,0
47,1,17,0.9681188608408943,11,24,0
18,4,5,0.5036825550212081,2,65,0
17,0,13,0.9562375014625657,0,106,0
59,0,7,1.0,8,5,0
10,5,15,0.7187463103334055,3,155,0
28,3,19,0.3868246431861734,7,66,0
47,0,15,0.7651117693272629,8,50,0
40,7,8,0.8100734167601858,0,171,0
15,5,15,0.8509394835344085,6,166,0
43,6,6,0.028217770139575993,1,147,0
50,0,12,0.424039492644235,8,149,0
0,7,17,0.24691035699894529,0,49,0
26,3,9,0.9289530675942368,5,58,0
19,2,18,0.9983705904312365,6,111,0
49,4,13,0.154058801660715,8,45,0
6,1,10,0.6925003455164707,0,46,0
56,4,23,0.2512772557993972,8,1,0
24,1,6,0.6589347246195788,14,51,0
40,3,8,0.5030913253257447,7,40,0
36,0,9,0.18911810045334837,0,69,0
8,2,14,0.8954393662632059,7,161,0
49,4,7,0.19276519882331122,13,34,0
50,5,5,0.6921458044382828,1,149,0
2,4,9,0.08340276750859232,0,51,0
53,0,19,0.665573020915964,8,128,0
51,6,17,0.7843708752018868,5,92,0
24,3,6,0.25935498556007885,5,78,0
46,6,7,0.7975941192141238,8,59,0
7,1,9,0.3449222422170162,0,140,0
46,7,19,0.36377528320296787,10,97,0
30,6,8,0.37870580215339644,0,17,0
30,6,19,0.2247406148532185,0,73,0
9,2,13,0.4771254901368768,0,74,0
35,3,19,1.0,11,144,0
29,7,6,0.19677964647200719,5,158,0
27,3,11,0.3529427501445613,5,94,0
52,4,13,0.8477840503512073,13,109,0
31,2,6,0.8958980538552941,1,10,0
16,0,23,0.6921392949430575,0,60,0
13,0,13,0.6891710489016807,7,24,0
67,0,20,0.14326004922561775,14,97,0
15,7,9,0.3273505670367029,15,125,1
38,3,21,0.3044418274692885,7,98,0
11,4,20,0.8756211860017875,2,160,0
22,6,22,0.8400552258824613,1,140,0
23,4,7,0.4272671320847278,7,148,0
24,7,7,0.2369421237453054,10,179,0
13,4,23,0.9361668426285169,13,56,0
18,6,7,0.8473263374865608,8,32,0
3,3,13,0.7375489375045372,0,44,0
23,3,20,0.0762196732770409,11,60,0
27,0,4,1.0,0,40,0
21,3,23,0.47959616995153004,12,158,0
24,5,18,0.5776954239810768,12,36,0
42,7,5,0.9989601870924613,9,131,0
13,0,15,0.0,12,128,0
46,1,21,0.315029393986768,14,98,0
54,1,4,0.6531623745655494,2,100,0
11,4,7,0.5452404981566061,6,62,0
67,0,19,0.5123429340702088,2,98,0
50,2,7,0.9031559931342072,0,71,0
55,6,16,0.7415397811374324,5,73,0
50,0,22,0.4424498738499877,6,87,0
50,3,16,0.3944851243016319,2,133,0
46,0,9,0.6011616380067794,11,151,0
39,1,8,0.6221602652717816,0,141,0
38,5,15,0.23259243428219717,1,41,0
13,3,17,0.4145304906965058,13,74,0
24,5,16,0.5506982542614963,2,56,0
6,0,16,0.07709943222679305,2,1,0
54,1,18,0.4961497431756428,4,136,0
30,3,16,0.26274429232755275,9,123,0
5,2,14,0.0,5,1,0
34,3,21,1.0,11,44,0
15,6,22,0.7922432998034811,9,28,0
15,2,21,0.13596882747504757,8,70,0
22,0,4,0.6117600389817182,6,156,0
18,5,8,0.9794322455044315,9,96,0
33,0,21,0.9729902926925297,4,116,0
14,7,17,0.5542042681374281,7,16,0
58,4,6,0.23686940196420114,15,97,0
20,3,9,0.41241153104009054,10,160,0
25,0,16,0.5961893220479306,10,93,0
46,4,21,0.1440262931741067,14,99,0
42,7,5,0.697984783396108,4,136,0
28,0,22,0.5394367464317879,9,87,0
37,3,8,0.061464214055207966,3,70,0
21,0,6,0.9589705641343764,0,23,0
58,5,13,0.26066508319127446,13,119,0
4,0,22,0.84171849394276,1,79,0
25,6,19,0.3514411905398871,11,40,0
15,1,19,0.2372642399792764,15,141,0
53,5,23,0.26823548003212017,6,18,0
22,6,22,0.8414216085189969,13,53,0
59,1,11,0.34902042473020434,4,73,0
27,3,16,0.14825330098223055,7,138,0
56,3,18,0.488281964121009,16,147,0
18,0,3,0.248328091767936,4,98,0
48,0,4,0.876226397354384,2,162,0
61,0,17,0.17038858488695924,14,54,0
57,3,12,0.2130237649819944,10,40,0
13,0,2,0.43310683882717216,8,173,0
42,0,13,0.09997667725592949,0,149,0
23,3,8,0.3070253114602111,2,83,0
54,2,21,0.5638391840082192,1,133,0
26,5,19,0.7565452538834374,5,148,0
47,1,17,0.7982379045469229,12,27,0
20,0,12,0.5088334262201383,12,98,0
15,0,18,0.07374043804606975,15,1,0
22,0,13,0.9392952141862986,16,36,0
23,0,23,0.4138816015471278,8,88,0
45,3,23,0.7968255158540111,9,72,0
49,0,16,0.5381028806548932,7,59,0
42,6,4,0.19065246216399084,13,24,0
11,7,7,0.5700725244811817,11,113,0
29,3,7,0.9145303562671966,12,40,0
17,1,23,0.32000652511861755,8,88,0
20,1,18,0.39636060384630845,0,176,0
36,2,20,0.8794506882194063,11,181,0
18,7,13,1.0,6,164,0
9,4,13,0.4562652474912444,9,104,0
3,1,12,0.8711509086711371,3,124,0
40,3,9,1.0,8,80,0
37,7,4,0.1733291460241982,6,93,0
49,3,8,0.4102406900437976,7,61,0
39,0,7,0.7389223885137403,14,134,0
35,2,6,0.804934653711872,2,174,0
4,0,18,0.5769409092958757,2,121,0
12,2,14,0.3866089724706251,0,47,0
7,0,20,0.10364874203253271,7,18,0
53,3,6,0.4984519830878611,6,131,0
46,0,9,0.9349748370242639,7,99,0
18,0,12,0.09912424392371588,0,103,0
19,2,14,0.7606972504473966,2,125,0
13,3,5,0.10518252164603735,11,88,0
48,5,14,0.9022867247647635,12,110,0
41,0,15,0.5803440808722138,7,67,0
28,2,23,0.7845771755530223,15,163,0
56,7,6,0.20353311303806826,0,173,0
24,1,19,0.7810721369708353,3,128,0
34,0,8,0.3407305237354359,5,109,0
32,6,19,0.1502515206001586,3,90,0
61,0,17,0.8227242671369601,7,118,0
46,0,15,0.3238275548956461,7,59,0
15,0,4,0.43588408799368417,6,144,0
31,4,5,0.688087839964918,10,43,0
45,6,5,0.2813794485069594,9,48,0
26,2,13,0.8498507049774942,12,49,0
30,6,9,0.45263738358884276,13,59,0
19,1,12,1.0,0,40,0
10,6,22,0.568515353290505,5,109,0
18,3,11,0.026127505792847935,1,92,0
11,7,18,0.36620111811203765,11,28,1
37,7,5,0.19287824622067304,13,42,0
37,7,9,0.674836865829094,2,119,0
51,2,4,1.0,2,45,0
58,7,22,0.9327910191792476,10,170,0
23,3,17,0.400432552719534,0,178,0
28,0,7,0.8257430277485002,0,34,0
18,7,18,0.6247744171079792,14,88,0
30,7,6,0.6925530975500216,1,15,0
34,2,10,0.36017321752960274,2,147,0
23,0,18,0.2196433929676581,4,15,0
18,1,20,0.679623526466475,5,66,0
12,3,21,1.0,6,128,0
20,7,20,0.9145161134083349,8,120,0
15,0,7,0.8650251561810424,15,124,0
48,3,9,0.9007562907270235,12,140,0
28,7,6,0.8145987015153829,1,12,0
52,6,18,0.3915241145016248,9,125,0
56,2,17,0.2016697488154815,13,53,0
42,3,7,0.9383687846762014,10,128,0
59,4,20,0.6973080524875259,13,156,0
12,4,4,0.757088288026637,10,34,0
40,3,9,0.09980432801952019,8,54,0
32,2,3,0.3915893842374455,2,169,0
34,7,14,0.7488601885455158,10,32,0
49,0,14,0.577695141548257,4,145,0
61,4,11,0.49622088725292224,0,149,0
15,4,19,0.957499384936099,0,154,0
9,0,12,0.9735551327773855,1,24,0
21,4,20,0.9251387273898318,12,73,0
43,6,16,0.5650374770177404,11,143,0
26,3,14,0.1326047245007161,10,125,0
43,0,16,0.7111623988736776,7,33,0
62,0,13,0.9610980174475775,13,24,0
34,7,4,1.0,3,116,0
35,5,19,0.11959555953646542,8,178,0
57,2,16,0.0,10,63,0
20,7,9,0.5127742673790128,13,118,0
18,5,16,1.0,17,14,0
30,2,20,1.0,13,178,0
23,3,22,0.9055245855396854,3,133,0
46,7,15,0.747130335542822,13,146,0
38,0,19,0.3770616065401099,5,161,0
17,5,9,0.4596185535820046,8,161,0
47,1,11,0.7812297025888272,9,139,0
58,5,11,0.9073290634769873,0,29,0
0,0,20,0.992395104552375,0,13,0
50,1,11,0.9291836419860459,9,118,0
39,0,20,0.2778720932784665,0,147,0
24,1,20,0.6856409639574622,1,79,0
11,0,22,0.7289986620671287,0,7,0
5,7,5,0.24152861147821125,0,57,0
39,3,3,0.9460717300336192,7,47,0
52,4,7,0.654853928250582,3,181,0
11,0,6,0.3217368512645707,5,91,0
19,0,19,0.6070940594979776,11,146,0
61,4,7,0.982962208904033,13,1,0
40,0,21,0.9987849141408052,7,15,0
12,5,19,0.31751478129525557,12,30,0
2,0,23,0.5434054422492439,2,117,0
12,7,12,0.930592012561963,9,143,0
41,6,7,0.28367414824905235,11,39,0
55,7,17,0.8114797083190892,13,166,0
42,4,20,0.5957247277926324,6,99,0
23,4,10,0.7716649578654354,0,51,0
31,5,14,0.943162262479529,11,147,0
19,6,13,0.5574516792407993,0,97,0
36,0,22,0.5913887325283664,2,164,0
19,0,19,0.28747038755355353,13,22,0
38,5,5,0.9550666834414214,5,112,0
55,6,10,0.7720408269940605,0,161,0
46,0,9,0.6803084409764001,5,83,0
58,5,17,0.6186171674142833,5,103,0
17,6,16,0.3206888513124556,17,44,1
2,0,13,0.9504721692116895,2,112,0
8,7,15,0.2944609652702425,3,136,0
19,3,7,0.09427550903949514,1,89,0
60,1,2,0.12560876128192044,3,58,0
30,2,23,0.7982211430710935,8,107,0
10,4,11,0.43215720776721034,9,160,0
56,6,6,0.3596691332911458,9,66,0
41,3,21,0.9729842139808265,12,173,0
0,6,7,0.6527571969150965,0,61,0
52,5,11,0.9026195814003953,12,119,0
7,5,13,1.0,7,168,0
65,0,9,0.8654228896993473,13,59,0
41,3,19,0.752343406323968,5,25,0
38,4,14,0.13226693948507498,0,17,0
61,4,1,0.27191389795339826,15,120,0
35,5,10,0.9343550014388913,0,36,0
22,0,23,0.677494848588686,13,94,0
16,7,17,0.7335427430728363,0,150,0
51,0,19,0.46115467399327714,7,159,0
16,5,21,0.6441317816587604,9,99,0
38,4,21,0.7405419578589991,11,150,0
36,0,5,0.49657296809370133,9,56,0
0,1,11,0.65555104256298,0,79,0
30,7,11,0.7645604250839403,9,18,0
13,6,16,0.2796764929233153,13,94,1
31,7,8,1.0,2,138,0
33,2,22,0.4523142554638521,4,149,0
44,6,13,0.8958128298773103,10,173,0
40,3,6,0.19094644146530443,8,175,0
23,2,8,0.3997883369271258,5,121,0
51,1,23,0.392331343101167,6,100,0
55,0,11,0.5990514509386347,17,47,0
33,7,7,0.21233788072277918,15,42,0
9,0,21,0.28925305689300995,0,110,0
28,4,4,0.2474055822428634,11,25,0
36,3,9,0.3532221094123022,4,173,0
13,7,17,0.2957908270876757,10,89,0
35,4,18,0.9249374787749889,11,156,0
0,0,13,0.1477668540556257,0,151,0
37,2,19,0.7959834623505112,13,182,0
11,7,10,0.5039296699169464,11,124,0
1,6,9,0.16375792087577068,0,39,0
19,1,16,0.7710091675439653,14,26,0
22,3,11,0.5110066492647636,1,162,0
26,6,6,1.0,15,42,0
6,5,4,0.560238317129221,5,70,0
40,5,3,0.8409323287203313,7,83,0
13,2,7,0.9161372393518412,13,7,0
23,3,8,0.7735586729063288,7,53,0
28,0,15,0.4755413097137782,11,90,0
60,0,9,1.0,9,130,0
14,7,15,0.5111279025724482,1,122,0
41,7,16,0.3584950386690232,9,101,0
47,0,12,0.5428454311175205,7,68,0
51,2,18,0.9092020987289173,11,73,0
44,1,22,0.13265117698380105,13,86,0
50,5,11,0.8278060042801995,5,47,0
12,2,2,0.6508282814211905,8,87,0
56,2,9,0.5260523606274408,2,157,0
4,0,19,0.42922426808664604,4,104,0
7,1,15,0.34156526689930183,5,119,0
27,1,11,0.2506916922412971,4,75,0
22,1,15,0.8938250362245225,11,34,0
32,5,4,0.6003859008238563,10,48,0
16,2,6,0.09057736894568383,3,148,0
31,2,9,0.7758710884094215,4,179,0
15,1,18,0.21259344851677686,15,124,0
55,7,9,0.9916576958934274,10,146,0
2,0,17,0.5178309513352437,2,130,0
17,7,23,0.6949174045516383,9,101,0
30,3,10,0.4612351727150177,3,164,0
18,7,22,0.30259317600741475,8,194,0
20,0,6,0.9063167634892788,0,16,0
47,7,20,0.9408880667428481,15,137,0
28,3,12,0.7512162134517754,8,65,0
30,0,15,0.16978167813171197,0,158,0
10,5,6,0.29262717890691786,10,81,0
31,4,14,0.9658716849495144,3,133,0
14,1,18,0.5666039657605471,7,75,0
40,4,5,0.1896943377271296,7,137,0
5,4,15,1.0,5,154,0
22,2,16,0.7241031050106466,14,49,0
40,0,10,1.0,8,98,0
12,4,16,0.4523678911952176,12,125,0
21,6,4,0.4651508212170222,1,185,0
21,1,7,0.4081914051078345,9,161,0
3,0,20,0.6757024703467445,3,106,0
50,5,19,0.7345238012484885,1,132,0
45,4,11,0.782624239209715,2,47,0
28,2,13,0.8102561491370249,2,30,0
2,0,16,1.0,0,100,0
8,5,7,0.6876602849238235,5,50,0
24,3,21,0.3832518426554826,9,26,0
13,2,20,0.2547334857886051,13,25,0
43,0,15,0.3674267392100584,8,160,0
37,3,12,0.6257122119896276,7,2,0
36,0,21,0.14387118940667135,10,114,0
9,5,2,1.0,7,49,0
26,4,8,0.07724397907894485,0,89,0
28,1,19,0.6238744014756987,7,192,0
30,0,20,0.8106320607775678,4,173,0
33,2,12,0.6888573447044174,13,18,0
56,2,11,0.7160701437796982,16,54,0
46,7,10,0.9043504842765242,8,161,0
33,3,10,0.7771372359435896,0,134,0
33,5,9,0.9863396447906929,4,159,0
10,3,7,0.1207193364055669,10,98,0
41,0,7,0.5144238370236389,0,135,0
52,3,18,0.7455872843760288,0,137,0
17,5,9,0.42634360181314146,7,159,0
42,0,21,0.957708466259394,2,120,0
39,2,16,0.24634108123469184,5,148,0
16,2,5,0.9531653627329686,16,30,0
13,7,4,0.665025006354627,10,100,0
26,4,8,0.7239970578812154,7,71,0
27,7,19,0.48218952978944085,9,49,0
52,0,16,0.3504252611821153,7,152,0
33,1,19,0.06072349326060832,9,106,0
46,1,12,0.8741413661477239,3,47,0
38,7,15,0.8973387866273128,16,154,0
34,0,22,0.9168438635544119,3,123,0
52,2,20,0.38963733450725047,5,155,0
25,5,23,0.35526950301411986,11,155,0
32,5,4,0.9446507622910966,4,39,0
37,0,6,0.9761869216200616,1,126,0
47,2,20,0.8123182267417335,9,33,0
3,2,12,0.5724926090189136,0,36,0
46,7,8,0.8870015897379304,2,161,0
9,4,22,0.6269461796327556,6,105,0
37,0,17,0.8043488794057647,11,38,0
2,7,11,0.8164987425242529,2,43,0
37,0,10,0.7905887078122792,4,83,0
30,3,13,0.31740816976221614,5,66,0
40,4,11,0.48090623725787984,11,151,0
20,0,7,0.600064608983983,1,96,0
34,1,16,0.803835161887213,11,49,0
29,7,11,1.0,4,47,0
59,2,20,0.4418584431797979,5,90,0
11,5,10,0.5484588186895476,8,169,0
3,7,11,0.7023374385870463,3,31,0
57,0,4,0.9210139477559129,0,155,0
31,2,17,0.7083360994423403,10,54,0
24,5,16,0.22958629341030123,9,125,0
57,2,10,0.8764671421321294,2,37,0
0,5,10,0.6434172698722348,0,80,0
31,1,19,0.9061777012105724,6,20,0
12,0,15,0.7301422679096168,8,80,0
52,3,8,0.8290745919656692,1,32,0
34,2,5,0.8951149782272024,9,154,0
32,6,20,0.8290140581384421,10,146,0
48,2,20,0.8910582330039108,13,165,0
50,2,6,0.9361953082619417,1,65,0
2,7,15,0.7205556787781835,2,48,0
49,1,14,0.6470690188821043,7,150,0
14,5,16,0.26180944623637653,12,103,0
5,2,16,0.8697035057717143,5,118,0
6,0,13,0.4840976415441636,6,24,0
10,7,10,0.8916291704101863,5,172,0
36,6,6,1.0,3,41,0
55,0,4,0.17400510519598,0,61,0
18,5,23,0.6445348912045239,12,69,0
27,5,23,0.3213826125359823,15,31,0
28,6,15,1.0,13,132,0
53,6,12,0.31129589925471857,10,92,0
20,5,9,0.24158186949418864,7,85,0
41,0,9,0.8980901124936644,6,95,0
64,0,17,0.7808522961917064,11,181,0
7,5,6,0.5006811540415089,7,154,0
66,0,16,0.7963620139647339,5,112,0
53,7,23,0.3029608924897744,7,25,0
48,2,12,0.18939820437727,12,63,0
64,0,15,0.020025872126338454,14,60,0
38,3,23,0.2838470333028735,4,132,0
50,7,20,0.4780123147178069,6,126,0
40,6,2,1.0,2,49,0
54,0,4,0.8265442158136711,1,146,0
14,1,8,0.5270503941388309,6,23,0
10,4,4,0.46717843203606385,10,68,0
48,4,2,0.4668828981430777,0,152,0
12,6,10,0.5971355853458454,7,174,0
49,0,15,0.6504970197481383,1,64,0
15,0,18,0.5180559365691908,8,101,0
1,2,17,0.8771230615765164,0,85,0
19,2,20,0.4212018375764463,0,167,0
11,5,6,0.15578266799309098,11,94,0
25,0,14,0.9433075558535342,16,19,0
26,3,23,0.7684652061155547,1,169,0
41,3,23,1.0,9,137,0
13,6,14,0.35158849874666853,13,104,0
42,7,7,0.21479358379729302,3,70,0
22,0,21,0.6517331555181086,9,103,0
59,0,23,0.26321183806125337,13,95,0
34,2,12,0.9488129404225654,11,79,0
41,4,17,0.8451038048393852,16,145,0
16,0,23,0.7508700366923837,6,123,0
26,5,20,0.9004792022022778,0,154,0
20,2,12,0.748349674667081,12,100,0
5,2,19,0.11712415425766673,5,112,0
50,2,18,0.7152961863317201,4,93,0
55,7,7,0.1167288016117273,3,184,0
35,2,18,0.8930361015230699,10,176,0
42,3,7,0.8538481080823732,5,73,0
54,7,7,0.24888483727004673,6,48,0
29,6,9,0.2923380576525677,1,100,0
10,4,19,1.0,10,39,0
54,6,21,0.12910658142423484,9,21,0
55,5,9,0.8319899919153875,0,54,0
7,0,17,0.6974805975709154,1,80,0
34,3,12,0.538994730306541,8,158,0
22,0,4,0.960161872117848,0,27,0
15,0,8,0.6642429297832264,11,186,0
22,1,15,0.6460775105379468,13,99,0
43,5,15,0.5331012272507686,8,102,0
4,4,12,0.18484716566560966,0,78,0
14,7,10,0.842652577232644,14,96,0
57,3,20,0.7233320779676304,2,131,0
2,2,13,1.0,2,173,0
43,3,7,0.817805781696932,8,58,0
5,5,11,0.6934352183877216,1,54,0
10,5,4,0.050672054666002914,10,82,0
26,3,8,0.1230932488176035,1,104,0
53,2,9,0.4547649388342764,5,154,0
41,7,6,0.3642879951123169,6,90,0
34,6,20,0.23571864085534042,0,65,0
38,2,8,0.784260722726287,14,162,0
35,6,12,0.7693149942870674,5,96,0
29,3,19,0.8354330354899453,0,135,0
18,5,23,1.0,4,129,0
14,3,18,0.6060830760357749,4,115,0
23,0,20,0.1953337029636655,8,22,0
48,1,14,0.564804086702349,7,139,0
36,1,16,0.1904027672760405,10,104,0
42,4,3,0.14512478079746877,11,170,0
0,0,22,0.8758973907099535,0,76,0
47,0,9,0.8144792299513406,6,70,0
42,0,18,0.7662305004808827,1,136,0
53,6,9,0.3178592777566435,14,42,0
12,2,5,0.8707188994276752,12,58,0
26,0,16,0.3269855566793587,0,144,0
28,6,14,0.6154633760151108,11,66,0
57,3,11,0.5590020840126865,7,50,0
25,7,20,0.8067652551343052,0,138,0
21,0,11,0.26131623013622185,0,80,0
43,5,8,0.8232969595630274,5,127,0
51,1,23,0.22013236191421665,12,91,0
43,0,15,0.4146387592050386,7,52,0
31,1,22,0.9252312711600474,7,118,0
40,5,22,0.30534725760430487,4,94,0
41,0,18,0.17602328792037542,0,121,0
10,3,12,0.6305627859336265,0,25,0
47,5,9,0.2231873973001856,10,42,0
20,3,8,0.7174766181270508,1,79,0
11,7,15,0.3186930780695202,3,149,0
21,7,15,0.829229861678829,11,41,0
42,4,5,0.9272077100023133,7,131,0
71,2,18,0.7331023251174966,15,170,0
14,1,5,0.7542797446482231,14,27,0
42,4,5,0.5773362616893758,4,103,0
23,3,10,0.04668044084233405,8,86,0
49,3,11,1.0,1,62,0
7,0,13,0.7125032504073596,7,51,0
3,7,22,0.2401500917098085,3,63,0
25,5,10,1.0,6,53,0
59,1,6,0.439110893002452,5,156,0
23,1,14,0.6811904152363629,14,108,0
7,0,18,0.4004151013379289,7,112,0
16,1,12,0.9003857435427634,0,27,0
16,4,20,0.2980585762982792,15,136,0
2,4,15,1.0,2,103,0
44,4,17,0.16510138328923288,6,182,0
56,3,7,0.6233602326952234,6,69,0
20,7,16,0.6956733038944964,3,134,0
44,0,22,0.402350807923356,5,141,0
58,0,19,1.0,11,184,0
19,2,11,0.7134300613553429,2,52,0
52,1,18,0.9686726961861489,13,183,0
26,2,6,0.01605597707241585,5,76,0
11,6,9,0.5876926576821705,11,168,0
44,5,11,0.6930785683879029,0,47,0
43,3,5,0.4176740750127963,17,106,0
35,2,23,0.5468070234836736,6,90,0
39,0,20,0.9655495977726238,4,107,0
24,0,20,0.438740972111551,0,156,0
17,1,12,0.534761513489376,15,67,0
5,1,19,1.0,5,1,0
51,0,5,0.7654457256538424,0,150,0
11,4,20,0.7183378218102032,11,112,0
3,3,23,0.29003882509455237,3,70,0
39,0,6,0.8620490636444591,1,89,0
11,4,9,0.4346321718074446,6,73,0
25,0,18,0.9124430041799315,6,128,0
29,3,7,0.33424390338312343,2,66,0
58,2,5,1.0,11,14,0
49,3,20,0.40338273764641147,11,86,0
32,2,18,0.7979910595300612,6,177,0
32,3,4,0.8710492167227596,2,112,0
63,0,8,0.7353852458684176,6,140,0
25,7,10,0.20635251814131428,5,185,0
5,7,20,0.19825672708994793,4,49,0
12,4,16,0.2218041617377458,12,6,0
46,6,5,0.21687711813415766,5,174,0
39,4,21,0.8443522524408563,11,112,0
22,4,22,0.42952563703765123,8,76,0
9,2,14,0.4449969776308765,9,137,0
38,7,10,0.9533341409402146,4,111,0
9,0,11,0.18986505746135035,4,172,0
13,0,19,0.6766580823400115,1,86,0
47,0,20,0.09638267426368752,13,89,0
44,0,22,0.9614518751828602,9,118,0
13,3,8,0.17594901717750677,5,86,0
32,1,1,0.7195698863889558,11,50,0
43,0,5,0.12792343509259776,6,128,0
55,0,13,0.4971139559453477,2,67,0
47,0,8,0.43842415232269366,8,179,0
8,2,20,0.8353307037551053,8,40,0
7,1,17,0.5119790049672033,0,133,0
35,1,20,0.6955082173822208,4,179,0
55,4,14,0.2957834601806772,11,89,0
53,0,5,0.8375403735435838,0,164,0
36,5,3,0.18702121351053058,2,101,0
10,0,16,0.9699665859003874,0,13,0
13,3,21,0.7759103278040133,3,94,0
14,2,3,1.0,14,108,0
41,6,5,0.9556312350871263,2,46,0
28,6,15,0.8459482648504933,6,118,0
53,0,2,1.0,1,69,0
15,7,16,0.7399597304413063,9,166,0
63,3,9,0.7002131920992968,3,24,0
9,6,15,0.5151920958653031,1,23,0
36,6,7,0.31932046411915604,0,22,0
59,0,4,0.9163509171408954,1,140,0
13,4,5,0.7775371680199263,10,15,0
14,2,11,0.13316199496859532,0,152,0
30,0,20,0.6497429497385848,5,178,0
15,2,6,0.7437551455332011,8,108,0
36,4,4,0.27577258971377977,2,91,0
20,5,10,0.0390562338791019,0,96,0
26,6,6,0.1255435351401175,8,174,0
30,2,23,0.854151624917208,14,187,0
3,7,8,0.609665739751255,3,68,0
9,0,15,0.704572288256585,6,72,0
18,4,3,0.8220913619441773,11,38,0
15,4,15,0.23452886935096517,12,22,0
60,1,13,0.9046168407945451,13,37,0
49,5,14,0.3146834479426084,8,48,0
18,7,6,0.9021247234702054,7,33,0
23,2,11,0.22260056155057484,9,76,0
51,0,16,0.3783465724914774,5,70,0
59,4,13,0.19864693034782377,9,56,0
7,3,16,0.3999765792728041,2,16,0
55,4,5,0.5309833301768241,4,112,0
44,3,21,0.18336588180967922,15,76,0
5,1,17,0.9193822317885803,5,150,0
18,2,5,0.26341303290748025,2,91,0
38,1,13,0.017313112850263518,0,139,0
12,7,3,0.17424841519594755,12,91,1
18,0,16,0.9555761248016026,7,44,0
7,7,7,0.24084641386968342,7,94,1
30,0,4,0.6795642538127293,12,37,0
54,3,13,0.17718218778894673,12,83,0
38,7,15,0.4299041038791661,3,107,0
32,2,5,0.4792492581390784,13,56,0
13,4,14,0.41234667781628165,13,33,0
35,3,5,0.5436803963262726,13,68,0
23,7,18,0.6678237169555363,0,114,0
35,1,6,0.6337343118393981,11,51,0
37,7,7,0.6496630099781764,7,71,0
25,0,15,0.6994082320806282,4,104,0
18,5,10,1.0,2,160,0
29,5,2,0.5428921864258484,7,91,0
43,7,5,0.26571465805339645,18,33,0
30,6,21,0.2911521326112589,4,74,0
24,1,16,0.5940792595289502,13,107,0
7,0,17,0.9439189037562206,7,132,0
26,6,7,1.0,6,46,0
21,4,5,0.9792627099673246,13,52,0
20,2,19,0.4115620966926084,16,11,0
51,3,14,0.8816457155547364,3,27,0
18,2,19,0.8438627879352406,2,4,0
7,7,22,0.26923745460947585,7,40,0
39,0,17,0.6038344343569604,8,156,0
28,2,11,0.5434400111420891,3,67,0
12,7,10,0.9769194944178645,12,39,0
9,0,17,0.40724964417052734,1,133,0
31,2,4,0.5467375423233696,10,70,0
24,0,17,0.8976596655306028,5,121,0
36,4,10,0.9206484986855085,6,129,0
56,1,3,0.709812948951068,0,141,0
48,5,12,0.12586650364658855,13,45,0
32,1,18,0.5765424991030488,5,144,0
21,6,9,0.6014970500407981,10,35,0
49,2,13,0.5408284918001993,9,71,0
47,0,5,0.8904560631823109,6,114,0
55,2,22,0.7406034933737279,11,167,0
38,4,15,0.6663548058724943,12,151,0
47,3,20,0.27526534223662746,12,78,0
10,2,3,0.5665670122212981,7,169,0
60,1,13,0.5118064227134721,1,144,0
57,0,10,0.9536725065157906,6,126,0
36,6,9,0.7787532816450435,2,1,0
13,2,20,0.4996568826223012,4,119,0
47,6,3,0.8932978455253912,0,32,0
24,0,23,0.8119720318397173,11,47,0
52,1,19,0.2525473392003905,9,82,0
15,3,6,0.6603541137515819,10,40,0
11,3,20,0.6972883351711322,10,42,0
64,0,3,0.0,1,75,0
53,4,21,0.627165708944802,12,173,0
